datastore_id,ts,read_latency_ms,write_latency_ms,iops_read,iops_write,congestion_pct,used_capacity_pct,cache_tier_usage_pct,resync_backlog_gb
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:36:00,3.63,5.39,3196,1963,6.26,58.0,49.41,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:36:00,4.07,5.93,3213,2039,7.85,58.0,51.67,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:38:00,3.7,5.63,2946,2081,9.86,61.82,49.61,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:38:00,3.71,5.19,3250,1973,8.04,58.0,48.48,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:38:00,3.46,4.93,3054,1829,8.29,58.0,48.95,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:38:00,2.77,5.45,3084,2103,3.77,58.0,51.45,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:40:00,3.55,5.9,3169,2038,7.13,61.66,50.86,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:40:00,3.64,4.07,3367,2035,9.13,58.0,54.21,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:40:00,3.83,5.34,3170,2101,6.62,58.0,48.1,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:40:00,3.04,5.18,3110,1833,9.0,58.0,43.93,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:42:00,4.22,4.98,3226,1926,6.83,61.25,45.89,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:42:00,3.83,5.12,3159,2034,8.36,58.0,47.36,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:42:00,3.85,5.71,3193,1991,12.81,58.0,51.25,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:42:00,3.29,5.4,3169,2004,6.14,58.0,51.63,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:44:00,3.54,5.79,3394,2052,8.93,61.51,48.91,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:44:00,3.19,5.89,3073,2042,7.53,58.0,47.93,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:44:00,4.09,6.23,3111,1897,8.05,58.0,53.72,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:44:00,4.08,5.38,3282,1925,7.39,58.0,50.49,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:46:00,3.81,5.99,3253,2060,7.87,62.4,48.23,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:46:00,3.78,4.9,3293,1893,12.02,58.0,48.25,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:46:00,4.24,5.36,3121,2034,3.67,58.0,53.8,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:46:00,3.49,5.17,3255,1937,8.65,58.0,49.31,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:48:00,3.77,5.31,3034,2003,9.11,61.47,48.18,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:48:00,4.09,5.52,3157,2203,7.35,58.0,48.96,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:48:00,3.64,5.32,3155,1939,7.6,58.0,50.15,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:48:00,3.79,6.03,3343,2145,8.89,58.0,50.91,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:50:00,4.89,4.57,3288,2116,6.4,61.81,51.3,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:50:00,4.14,5.72,3177,1873,9.51,58.0,49.86,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:50:00,3.47,5.22,3351,2031,7.74,58.0,49.22,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:50:00,3.81,5.03,3135,1832,9.49,58.0,49.1,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:52:00,3.73,5.43,3223,2008,10.17,61.52,52.52,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:52:00,4.17,5.58,3243,1991,9.58,58.0,46.8,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:52:00,3.83,5.73,3203,2011,7.35,58.0,57.14,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:52:00,4.26,5.9,3468,1842,9.08,58.0,51.26,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:54:00,3.62,5.34,3388,2133,11.03,61.54,51.96,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:54:00,4.14,5.95,3315,1961,9.41,58.0,47.44,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:54:00,3.72,5.85,3248,2050,9.47,58.0,50.82,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:54:00,4.41,5.0,3326,2083,11.63,58.0,46.92,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:56:00,4.12,5.35,3226,1972,13.78,61.69,50.25,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:56:00,3.63,5.89,3175,2099,8.62,58.0,49.43,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:56:00,4.71,5.38,3360,1973,7.3,58.0,51.22,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:56:00,3.44,6.15,3433,2140,8.23,58.0,51.11,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T08:58:00,3.6,6.38,3257,2079,9.6,61.66,51.56,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T08:58:00,3.2,4.6,3213,1900,9.27,58.0,50.77,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T08:58:00,3.56,5.45,3006,2080,10.33,58.0,48.75,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T08:58:00,4.02,5.26,3477,2190,7.2,58.0,49.42,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:00:00,3.62,5.23,3122,2162,9.75,62.71,49.04,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:00:00,3.83,5.37,3461,2181,6.73,58.0,47.02,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:00:00,4.02,5.67,3467,2037,8.04,58.0,50.03,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:00:00,3.51,5.15,3218,1928,9.12,58.0,54.39,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:02:00,4.25,6.14,3349,2039,12.48,62.37,48.4,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:02:00,3.41,5.17,3184,2074,7.86,58.0,50.18,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:02:00,3.66,6.07,3365,2099,9.95,58.0,53.27,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:02:00,3.56,5.4,3194,2126,9.01,58.0,51.74,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:04:00,4.18,5.84,3296,2098,5.34,62.35,46.75,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:04:00,3.93,5.34,3299,2008,9.87,58.0,51.43,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:04:00,3.6,5.94,3412,1995,5.35,58.0,52.3,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:04:00,3.84,5.37,3238,1986,10.04,58.0,51.59,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:06:00,3.92,5.33,3326,2020,8.21,62.37,51.1,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:06:00,4.13,5.46,3316,2187,8.98,58.0,52.66,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:06:00,3.65,5.97,3356,2083,9.89,58.0,51.08,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:06:00,3.88,5.52,3209,1981,8.18,58.0,50.1,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:08:00,4.41,5.09,3363,2065,7.59,62.04,50.85,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:08:00,3.73,5.33,3424,2030,7.39,58.0,49.86,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:08:00,4.02,5.5,3188,2092,10.81,58.0,50.84,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:08:00,4.49,5.69,3101,2101,10.63,58.0,55.53,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:10:00,4.31,5.92,3264,1933,8.17,61.75,48.85,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:10:00,3.97,5.57,3353,2189,8.85,58.0,55.81,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:10:00,3.5,6.09,3216,2355,11.01,58.0,51.66,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:10:00,4.1,4.85,3239,2071,7.22,58.0,51.93,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:12:00,3.6,5.75,3339,2067,10.64,61.99,53.11,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:12:00,3.82,5.17,3298,2055,11.5,58.0,49.32,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:12:00,4.56,5.72,3540,2117,6.59,58.0,47.64,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:12:00,3.68,5.18,3512,2127,17.33,58.0,47.89,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:14:00,3.67,6.44,3407,2027,7.01,61.76,52.12,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:14:00,4.15,6.07,3448,2132,9.49,58.0,53.16,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:14:00,3.83,5.15,3378,2213,6.26,58.0,51.95,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:14:00,4.13,5.73,3412,2206,13.28,58.0,44.99,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:16:00,3.22,5.38,3396,2188,6.35,62.39,53.76,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:16:00,4.0,5.01,3384,2180,8.15,58.0,51.45,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:16:00,4.0,4.87,3344,2011,6.67,58.0,50.75,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:16:00,3.68,6.13,3323,2104,9.03,58.0,54.71,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:18:00,3.87,6.26,3339,2236,10.14,61.84,51.12,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:18:00,3.55,5.9,3333,2158,11.06,58.0,49.52,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:18:00,4.37,5.17,3448,2078,7.38,58.0,52.05,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:18:00,3.9,5.47,3384,2227,11.7,58.0,52.68,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:20:00,3.67,6.01,3438,2111,9.7,62.58,54.25,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:20:00,3.5,5.03,3450,2229,7.84,58.0,51.57,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:20:00,4.23,5.6,3487,2290,9.79,58.0,47.87,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:20:00,3.83,5.14,3391,2129,8.27,58.0,51.53,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:22:00,3.77,6.01,3102,2186,10.38,62.69,52.72,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:22:00,4.06,5.49,3361,2104,11.17,58.0,49.96,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:22:00,3.75,4.96,3526,2007,11.55,58.0,49.71,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:22:00,4.25,5.26,3230,1995,7.05,58.0,48.66,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:24:00,4.0,6.0,3515,2067,6.09,62.45,51.56,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:24:00,4.15,5.74,3462,2115,11.55,58.0,48.87,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:24:00,3.61,5.35,3242,2309,8.89,58.0,54.37,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:24:00,3.27,5.43,3251,2060,8.17,58.0,45.21,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:26:00,3.7,4.71,3313,2327,11.08,62.21,54.77,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:26:00,3.7,6.02,3142,2280,10.54,58.0,48.25,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:26:00,4.27,5.16,3392,2158,7.46,58.0,49.53,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:26:00,3.84,6.48,3336,2044,7.58,58.0,52.08,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:28:00,4.02,5.76,3496,2135,10.78,62.86,53.15,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:28:00,3.63,6.08,3350,2025,9.0,58.0,55.92,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:28:00,3.73,5.4,3407,2066,13.53,58.0,50.0,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:28:00,4.21,5.74,3235,2098,9.53,58.0,50.08,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:30:00,4.11,5.51,3308,2093,5.81,62.21,52.21,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:30:00,3.59,5.69,3534,2143,11.41,58.0,48.28,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:30:00,4.04,5.92,3332,2288,10.71,58.0,51.5,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:30:00,3.27,5.52,3540,2077,7.83,58.0,51.38,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:32:00,3.71,6.4,3190,1916,8.12,62.39,52.29,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:32:00,3.15,4.7,3638,2239,9.39,58.0,50.57,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:32:00,4.1,5.8,3538,2221,8.48,58.0,49.21,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:32:00,4.44,5.5,3698,2128,8.77,58.0,49.52,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:34:00,3.98,5.81,3628,2170,12.21,62.08,54.3,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:34:00,3.85,5.8,3353,2246,6.1,58.0,53.49,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:34:00,3.42,6.52,3492,2306,8.82,58.0,50.73,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:34:00,3.84,6.18,3449,1976,8.37,58.0,49.17,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:36:00,3.72,6.1,3469,2093,9.03,62.37,55.06,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:36:00,4.29,6.05,3528,2080,7.04,58.0,51.33,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:36:00,4.28,5.67,3580,2307,9.75,58.0,51.67,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:36:00,4.51,5.7,3615,2174,9.06,58.0,51.17,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:38:00,3.97,5.48,3560,2131,5.37,62.38,56.12,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:38:00,4.64,5.05,3511,2205,10.34,58.0,52.22,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:38:00,4.58,5.37,3527,2205,10.75,58.0,53.37,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:38:00,3.66,5.55,3354,2038,7.31,58.0,56.31,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:40:00,3.74,5.31,3585,2188,11.04,62.44,51.01,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:40:00,3.61,5.09,3336,2466,7.4,58.0,54.28,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:40:00,3.64,5.17,3278,2314,9.19,58.0,60.05,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:40:00,4.1,5.81,3489,2133,8.0,58.0,55.81,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:42:00,4.09,6.21,3685,2359,10.7,62.57,49.24,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:42:00,3.81,5.2,3707,2133,10.79,58.0,49.24,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:42:00,4.14,4.99,3473,2158,10.67,58.0,52.71,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:42:00,3.96,5.12,3492,2176,5.79,58.0,48.4,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:44:00,4.0,5.24,3498,2352,10.82,62.64,52.24,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:44:00,3.18,6.24,3502,2167,7.67,58.0,52.25,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:44:00,4.06,5.63,3627,2302,10.96,58.0,51.48,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:44:00,4.34,6.46,3419,2275,9.81,58.0,49.86,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:46:00,4.19,6.3,3671,2178,7.68,62.38,49.98,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:46:00,4.76,4.98,3499,2128,10.38,58.0,48.59,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:46:00,4.27,5.6,3753,2220,9.51,58.0,52.34,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:46:00,4.36,6.04,3579,2208,7.51,58.0,51.48,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:48:00,3.76,6.2,3623,2241,8.23,62.3,54.96,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:48:00,3.24,5.38,3718,2150,7.14,58.0,49.83,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:48:00,3.42,5.17,3689,2103,9.34,58.0,57.28,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:48:00,3.96,5.28,3733,2279,10.7,58.0,52.03,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:50:00,3.17,6.23,3570,2165,11.16,62.67,50.42,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:50:00,4.24,6.17,3418,2034,9.91,58.0,51.86,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:50:00,3.78,5.92,3555,2181,8.82,58.0,53.16,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:50:00,3.84,5.26,3636,2186,12.56,58.0,52.95,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:52:00,4.07,5.13,3473,2095,8.54,62.72,51.54,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:52:00,3.99,5.9,3295,2196,10.81,58.0,47.81,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:52:00,3.95,6.25,3648,2263,11.11,58.0,50.91,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:52:00,4.16,6.05,3543,2236,11.0,58.0,51.54,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:54:00,4.24,5.78,3570,2249,6.94,62.24,51.35,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:54:00,4.2,5.67,3433,2091,7.85,58.0,48.63,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:54:00,4.29,6.6,3531,2149,6.82,58.0,52.59,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:54:00,3.86,5.26,3508,2334,7.26,58.0,55.57,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:56:00,3.71,5.5,3846,2222,7.33,62.51,47.04,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:56:00,3.73,5.35,3544,2147,8.03,58.0,52.27,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:56:00,3.76,5.85,3597,2295,10.08,58.0,50.53,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:56:00,3.28,5.24,3642,2339,12.14,58.0,53.08,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T09:58:00,4.22,5.39,3506,2323,10.56,62.73,51.0,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T09:58:00,4.14,4.86,3524,2310,4.77,58.0,53.38,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T09:58:00,3.58,5.58,3689,2251,8.24,58.0,55.47,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T09:58:00,3.75,5.67,3794,2380,10.59,58.0,53.7,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:00:00,4.02,5.58,3613,2298,9.38,62.87,56.58,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:00:00,4.1,6.02,3552,2184,8.02,58.0,50.36,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:00:00,4.2,6.38,3632,2131,10.6,58.0,55.83,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:00:00,4.28,6.09,3537,2302,12.08,58.0,50.18,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:02:00,3.58,5.01,3633,2278,9.21,62.98,53.64,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:02:00,4.21,6.92,3456,2271,10.57,58.0,54.5,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:02:00,4.24,5.78,3580,2390,12.23,58.0,56.42,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:02:00,3.45,4.95,3775,2222,9.7,58.0,52.59,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:04:00,3.65,5.66,3855,2290,9.59,63.02,51.73,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:04:00,4.65,6.34,3820,2198,12.0,58.0,51.74,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:04:00,3.94,5.66,3586,2348,10.55,58.0,51.02,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:04:00,3.9,6.06,3645,2265,12.45,58.0,52.01,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:06:00,4.1,5.96,3813,2332,7.18,62.71,51.91,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:06:00,3.44,6.98,3806,2093,12.52,58.0,57.79,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:06:00,3.76,6.35,3787,2318,10.11,58.0,52.45,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:06:00,3.16,5.15,3710,2104,9.7,58.0,54.41,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:08:00,3.95,5.6,3726,2320,10.24,62.94,48.67,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:08:00,3.57,8.15,3340,1998,16.06,58.0,61.73,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:08:00,3.66,5.31,3633,2196,10.34,58.0,55.24,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:08:00,4.18,5.65,3636,2306,7.3,58.0,58.27,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:10:00,3.1,5.64,3425,2185,7.35,63.37,48.37,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:10:00,4.73,9.47,3802,2085,16.9,58.0,61.61,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:10:00,4.42,5.92,3622,2284,8.17,58.0,52.63,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:10:00,3.89,6.03,3686,2169,11.3,58.0,50.62,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:12:00,4.08,5.7,3645,2354,9.83,62.84,50.63,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:12:00,3.83,9.86,3502,2038,20.83,58.0,63.12,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:12:00,3.18,5.73,3566,2312,10.35,58.0,51.76,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:12:00,3.87,6.44,3798,2280,12.3,58.0,56.21,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:14:00,4.19,5.04,3747,2248,9.24,62.54,56.48,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:14:00,4.06,9.6,3908,1967,22.04,58.0,61.43,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:14:00,3.99,5.12,3747,2303,9.85,58.0,48.04,0.0
77059140-e829-5d12-90bd-2d2ebd9c436c,2026-09-12T10:14:00,3.74,6.25,3596,2247,9.51,58.0,52.52,0.0
3a6c166d-37fa-5cda-adad-777eb4567f37,2026-09-12T10:16:00,4.45,5.25,3607,2313,10.27,63.13,57.53,0.0
f1a6081a-48e3-56db-936e-f49af9832cb1,2026-09-12T10:16:00,3.92,10.7,3672,2067,24.08,58.0,62.71,0.0
18b90679-ba14-5785-bca6-c3cc1e3ad587,2026-09-12T10:16:00,3.88,5.48,3746,2360,9.1,58.0,56.34,0.0
